filename,pages,status,note,url,local_path
07_Deep_Learning.pdf,84,ok,,https://zenodo.org/records/15858127/files/07_Deep_Learning.pdf?download=1,data/zenodo_15858127/07_Deep_Learning.pdf
06_Sup_Unsup_Machine_Learning.pdf,107,ok,,https://zenodo.org/records/15858127/files/06_Sup_Unsup_Machine_Learning.pdf?download=1,data/zenodo_15858127/06_Sup_Unsup_Machine_Learning.pdf
03_Image_segmentation.pdf,72,ok,,https://zenodo.org/records/15858127/files/03_Image_segmentation.pdf?download=1,data/zenodo_15858127/03_Image_segmentation.pdf
01_Introduction_BIDS_2025.pdf,84,ok,,https://zenodo.org/records/15858127/files/01_Introduction_BIDS_2025.pdf?download=1,data/zenodo_15858127/01_Introduction_BIDS_2025.pdf
02_Image_Processing.pdf,67,ok,,https://zenodo.org/records/15858127/files/02_Image_Processing.pdf?download=1,data/zenodo_15858127/02_Image_Processing.pdf
12_Summary_BIDS_2025.pdf,86,ok,,https://zenodo.org/records/15858127/files/12_Summary_BIDS_2025.pdf?download=1,data/zenodo_15858127/12_Summary_BIDS_2025.pdf
04_Surface_Reconstruction_Feature_Extraction.pdf,73,ok,,https://zenodo.org/records/15858127/files/04_Surface_Reconstruction_Feature_Extraction.pdf?download=1,data/zenodo_15858127/04_Surface_Reconstruction_Feature_Extraction.pdf
05_GPUs_Tiles_QA.pdf,86,ok,,https://zenodo.org/records/15858127/files/05_GPUs_Tiles_QA.pdf?download=1,data/zenodo_15858127/05_GPUs_Tiles_QA.pdf
08_LLMs_Intro.pdf,80,ok,,https://zenodo.org/records/15858127/files/08_LLMs_Intro.pdf?download=1,data/zenodo_15858127/08_LLMs_Intro.pdf
09_Code_Generation.pdf,80,ok,,https://zenodo.org/records/15858127/files/09_Code_Generation.pdf?download=1,data/zenodo_15858127/09_Code_Generation.pdf
11_RDM.pdf,85,ok,,https://zenodo.org/records/15858127/files/11_RDM.pdf?download=1,data/zenodo_15858127/11_RDM.pdf
10_MultiModal_LMs.pdf,79,ok,,https://zenodo.org/records/15858127/files/10_MultiModal_LMs.pdf?download=1,data/zenodo_15858127/10_MultiModal_LMs.pdf
