city,age,monthly_income_eur
Berlin,34,3200
Hamburg,45,4500
Munich,29,3800
Cologne,38,3600
Frankfurt,42,4200
Stuttgart,31,3500
Düsseldorf,52,5100
Leipzig,27,2800
Dresden,36,3300
Hannover,44,4100
Berlin,33,3400
Hamburg,39,3900
Munich,48,4800
Frankfurt,35,3700
Cologne,41,4000
Stuttgart,55,5200
Berlin,28,2900
Hamburg,37,3800
Munich,46,4600
Dresden,32,3200
Frankfurt,49,4900
Leipzig,30,3100
Düsseldorf,43,4300
Hannover,51,4900
Berlin,40,4000
Hamburg,34,3500
Munich,47,4700
Cologne,31,3200
Stuttgart,36,3700
Dresden,42,4200
Frankfurt,29,3000
Leipzig,53,5000
Düsseldorf,38,3900
Berlin,45,4400
Hamburg,33,3400
Munich,50,5000
Cologne,35,3600
Stuttgart,44,4300
Frankfurt,39,3900
Dresden,48,4700
Leipzig,32,3300
Hannover,41,4100
Berlin,37,3800
Hamburg,46,4500
Munich,34,3500
Cologne,43,4200
Stuttgart,51,5100
Düsseldorf,29,3000
Dresden,40,4000
Frankfurt,36,3700
Leipzig,47,4600
Berlin,31,3200
Hamburg,42,4100
Munich,38,3900
Cologne,49,4800
Stuttgart,35,3600
Dresden,44,4300
Frankfurt,30,3100
Hannover,53,5200
Berlin,39,4000
Hamburg,48,4700
Munich,33,3400
Cologne,41,4100
Stuttgart,37,3800
Düsseldorf,45,4400
Dresden,32,3300
Frankfurt,50,4900
Leipzig,36,3700
Berlin,43,4200
Hamburg,31,3200
Munich,46,4500
Cologne,34,3500
Stuttgart,52,5100
Dresden,38,3900
Frankfurt,47,4600
Leipzig,35,3600
Hannover,42,4200
Berlin,40,4000
Hamburg,49,4800
Munich,32,3300
Cologne,44,4300
Stuttgart,36,3700
Dresden,51,5000
Frankfurt,37,3800
Leipzig,43,4200
Berlin,33,3400
Hamburg,45,4400
Munich,39,4000
Cologne,48,4700
Stuttgart,34,3500
Düsseldorf,50,4900
Dresden,35,3600
Frankfurt,41,4100
Leipzig,46,4500
Hannover,38,3900
Berlin,42,4200
Hamburg,36,3700
Munich,51,5000
Cologne,37,3800
Stuttgart,47,4600
Dresden,33,3400
