date,category,value,measure2
2021-01-01,A,0.1764052345967664,0.9596823053026821
2021-01-02,A,0.18074221737561286,1.1197535321890064
2021-01-03,A,0.37652591498706606,1.0108760083221404
2021-01-04,A,0.6351210493177676,1.0753195276480856
2021-01-05,A,0.721986385367096,0.9960287460612194
2021-01-06,A,0.5510489722140849,1.0090012803424242
2021-01-07,A,0.8444191855886841,0.9126710403486239
2021-01-08,A,0.8199927083266657,1.0589435122636748
2021-01-09,A,0.8939030857337291,0.8573972051252441
2021-01-10,A,0.9963845922823527,0.8450461823997959
2021-01-11,A,1.0018150621276831,0.9492938574665932
2021-01-12,A,1.145271604133296,0.5785432653101357
2021-01-13,A,1.0684816952265783,0.5350573350082272
2021-01-14,A,0.9773278167089324,0.7045335911407001
2021-01-15,A,0.9631194652275988,0.4327426629334254
2021-01-16,A,0.8873878751795531,0.6841378587711576
2021-01-17,A,0.9217180993401496,0.3856945407904013
2021-01-18,A,0.6547128417190505,0.28746408268560686
2021-01-19,A,0.5960148523501771,0.48785238161372263
2021-01-20,A,0.3575385492598355,0.37548581726454877
2021-01-21,A,0.0570731954303863,0.344933326886961
2021-01-22,A,0.24094095351135691,0.17873695739114037
2021-01-23,A,0.12173508379180326,-0.06847408786234155
2021-01-24,A,-0.17991507346023689,0.13808304118974044
2021-01-25,A,-0.017609427902038788,-0.15003206399229657
2021-01-26,A,-0.5240398087135798,-0.11268042582985728
2021-01-27,A,-0.5005104081274026,-0.1669340591910658
2021-01-28,A,-0.6402349422554425,-0.3445898825850933
2021-01-29,A,-0.5722989022431367,-0.33347104933598315
2021-01-30,A,-0.6682600728514833,-0.3664811650614377
2021-01-31,A,-0.8730955055873353,-0.48259689549531914
2021-02-01,A,-0.9064827014893383,-0.6891253372979527
2021-02-02,A,-1.0699918712921657,-0.605421778624933
2021-02-03,A,-1.1966782188241711,-0.5555025825771658
2021-02-04,A,-1.0308999760279043,-0.8070652497137587
2021-02-05,A,-0.9581585215534024,-0.7983644810046197
2021-02-06,A,-0.8090676178296676,-0.868806080865141
2021-02-07,A,-0.7516104677240976,-0.6781424946841499
2021-02-08,A,-0.8329805196253061,-0.829317767985585
2021-02-09,A,-0.7310696002087668,-0.8848128829471099
2021-02-10,A,-0.6983373185740656,-1.0269514081875224
2021-02-11,A,-0.6163144524964503,-0.9157029638427063
2021-02-12,A,-0.5163300796788578,-1.0518985939273209
2021-02-13,A,-0.015135402185292024,-0.9912151601805468
2021-02-14,A,-0.12150417721747675,-1.0629616700998663
2021-02-15,A,0.02673152888119225,-0.9317337327673282
2021-02-16,A,0.0849334057034779,-0.9367391343464879
2021-02-17,A,0.4234520961995471,-1.005295203419383
2021-02-18,A,0.3129228740227564,-0.9300272117057238
2021-02-19,A,0.5722079940459591,-1.0592659516160414
2021-02-20,A,0.6112926690318654,-1.0746848258417816
2021-02-21,A,0.8329380876704368,-0.852608073560375
2021-02-22,A,0.8207679388456512,-0.8464015179948313
2021-02-23,A,0.8140334674901981,-0.761787582003767
2021-02-24,A,0.9709751956299348,-0.5450865494854584
2021-02-25,A,1.0389419481483309,-0.6431605150415809
2021-02-26,A,1.0052502942400954,-0.7794233947902849
2021-02-27,A,1.011460486303133,-0.5235439672359536
2021-02-28,A,0.8808667440814597,-0.7107759992906858
2021-03-01,A,0.8523161315583133,-0.5663979090923532
2021-03-02,A,0.747949905063917,-0.4655259927505537
2021-03-03,A,0.6896215075249283,-0.22354471420565447
2021-03-04,A,0.5402019290484148,-0.4035643554808545
2021-03-05,A,0.3324579996243803,-0.3443031098343425
2021-03-06,A,0.396345855479079,-0.20277131785204028
2021-03-07,A,0.20440679667997383,-0.18957955553336953
2021-03-08,A,-0.05732126327701173,0.059740138090487734
2021-03-09,A,0.010986761646726115,-0.09034467019321432
2021-03-10,A,-0.2663089304056442,-0.026614373677508893
2021-03-11,A,-0.3071776374341798,0.11439542636986039
2021-03-12,A,-0.37003906697225425,0.1776310930518758
2021-03-13,A,-0.5518097911093459,0.4885113843473827
2021-03-14,A,-0.5612885996412995,0.4571516445222581
2021-03-15,A,-0.8957927740597535,0.43581156300489465
2021-03-16,A,-0.8137862783243712,0.36723218832321136
2021-03-17,A,-0.9872141510470874,0.634491301084996
2021-03-18,A,-1.0522400299778378,0.5075723855859426
2021-03-19,A,-1.0502628891883203,0.5076287251790388
2021-03-20,A,-1.030999506649736,0.8321221506596101
2021-03-21,A,-0.9817941707886206,0.7926730489534526
2021-03-22,A,-1.0718397261668513,0.8969331284334076
2021-03-23,A,-0.8141423222176661,0.8765787611491842
2021-03-24,A,-0.7885621851833903,0.9660395240633602
2021-03-25,A,-0.903034712463848,0.846518478946527
2021-03-26,A,-0.49995154082216653,0.834919679344783
2021-03-27,A,-0.3456416687490411,1.028551558171942
2021-03-28,A,-0.2931537722816565,0.8973146575823303
2021-03-29,A,-0.2966446001577284,0.9210935327394343
2021-03-30,A,-0.2478017586899456,0.9519557747990295
2021-03-31,A,0.10544517269311318,1.0017479159025058
2021-01-01,B,0.6440261474788547,0.995241123689619
2021-01-02,B,0.6606585304143355,0.6548518065621121
2021-01-03,B,0.8406149009131751,1.0998331755840847
2021-01-04,B,0.7754283701592064,0.9108772516980079
2021-01-05,B,1.137205801300607,0.7699094337424052
2021-01-06,B,0.9739820709407674,0.7551766502689244
2021-01-07,B,1.0646615619972137,0.798810838239117
2021-01-08,B,1.2018210705811645,0.6892572835724522
2021-01-09,B,1.1243175300779267,0.44573856015496
2021-01-10,B,1.3343759332794731,0.7999632986537049
2021-01-11,B,1.0130830251472693,0.5242100954234868
2021-01-12,B,1.1126121006954044,0.5763649218210475
2021-01-13,B,1.0078848409133914,0.3418629792386377
2021-01-14,B,0.8047523824274021,0.49937806288987924
2021-01-15,B,0.8692767797377277,0.30732465873312614
2021-01-16,B,0.6829027368094602,0.27113618466458683
2021-01-17,B,0.6503920499820954,0.03624051207781351
2021-01-18,B,0.5212909847976943,0.19169313675879748
2021-01-19,B,0.5162361097418476,0.069021564268224
2021-01-20,B,0.2925486984885874,0.05968531277384889
2021-01-21,B,-0.01822079755075559,-0.20349590012709778
2021-01-22,B,-0.14183058670656357,-0.2582767937138661
2021-01-23,B,-0.1381897534475639,-0.048222273100452684
2021-01-24,B,-0.30397275031898435,-0.4516673454933955
2021-01-25,B,-0.4154946520595428,-0.4245904641966144
2021-01-26,B,-0.7376878608314184,-0.360588529898006
2021-01-27,B,-0.6594647630103956,-0.5254245139403739
2021-01-28,B,-0.7948176427908837,-0.5351546627039747
2021-01-29,B,-0.73867356000786,-0.688691415371635
2021-01-30,B,-0.8028929934519684,-0.6638053829345768
2021-01-31,B,-0.7087067886090794,-0.8800367111575987
2021-02-01,B,-0.7547520835585302,-0.6284106187646948
2021-02-02,B,-0.6749565651377936,-0.8469229695252108
2021-02-03,B,-0.7483674582873368,-0.9398468047981235
2021-02-04,B,-0.7263593368388641,-0.8375696874353882
2021-02-05,B,-0.5865512621968987,-0.9781542668663483
2021-02-06,B,-0.44604132370329447,-1.0887388406823935
2021-02-07,B,-0.2923928270159418,-1.108456128256375
2021-02-08,B,0.02020888522691075,-0.9180271017553643
2021-02-09,B,-0.07728665764896636,-1.0120626010490976
2021-02-10,B,-0.03055964897684299,-1.013213707125482
2021-02-11,B,0.17121867557876755,-0.8908262942069649
2021-02-12,B,0.3001234850544725,-1.1050654009954815
2021-02-13,B,0.532382009555806,-1.0542887394300404
2021-02-14,B,0.46224783981156425,-1.0036586955989868
2021-02-15,B,0.7464612614549229,-0.9348768743354744
2021-02-16,B,0.86884293982906,-0.9229659819331631
2021-02-17,B,0.9764671413171992,-0.9172971990895311
2021-02-18,B,0.9785822827080024,-0.8602037603582892
2021-02-19,B,1.0829016248223324,-0.8259494981750177
2021-02-20,B,1.014621707498323,-0.8442958798937554
2021-02-21,B,1.138982106514763,-0.8069034740690584
2021-02-22,B,1.1456438490570644,-0.6478063501144148
2021-02-23,B,1.2332493173965706,-0.7106392035403403
2021-02-24,B,1.0480037097960564,-0.6804764111609602
2021-02-25,B,1.1945404558908586,-0.5363497896725856
2021-02-26,B,1.200428292070172,-0.4587504602502375
2021-02-27,B,0.761603493207863,-0.15296768017512127
2021-02-28,B,0.9135525575174683,-0.3828799631788366
2021-03-01,B,0.827588736981578,-0.15029735820010637
2021-03-02,B,0.5739818431662445,-0.10089939075363481
2021-03-03,B,0.4671139341998976,-0.22463259201254338
2021-03-04,B,0.35656157551348827,0.04199411080795379
2021-03-05,B,0.19969854929215192,-0.08313632319568943
2021-03-06,B,0.05761765149380102,-0.1602581776196502
2021-03-07,B,-0.2178213160425964,0.2361719159190861
2021-03-08,B,-0.06874752072381463,0.06895729117435545
2021-03-09,B,-0.2021362004473115,0.35742786412145305
2021-03-10,B,-0.5073993970658544,0.31016536223059193
2021-03-11,B,-0.6762097972708394,0.6088675666653383
2021-03-12,B,-0.5664447062770153,0.611902894288699
2021-03-13,B,-0.7488222131359037,0.5193366978509844
2021-03-14,B,-0.7320019230849759,0.5527016571801359
2021-03-15,B,-0.8142517606353987,0.5537916089282537
2021-03-16,B,-0.729735650531518,0.681457207768725
2021-03-17,B,-0.7261043407673564,0.7442493922715865
2021-03-18,B,-0.8450137294947697,0.7787035734100364
2021-03-19,B,-0.8683103923572395,0.8696701489135072
2021-03-20,B,-0.8272785888182392,0.9464241648325274
2021-03-21,B,-0.5296621782537749,0.9536828913498283
2021-03-22,B,-0.6155641212382015,0.867871479749398
2021-03-23,B,-0.4394719387111163,0.8213707665334362
2021-03-24,B,-0.3288151339231595,1.1176588121747901
2021-03-25,B,-0.1454957325886002,0.9234281052811104
2021-03-26,B,-0.19815048670874252,0.9333671076277891
2021-03-27,B,0.15414245753134756,0.9477260229056053
2021-03-28,B,0.3287292315590793,0.8118053083667014
2021-03-29,B,0.4247384732181836,0.9396195910347651
2021-03-30,B,0.520066803869377,0.9258368763117014
2021-03-31,B,0.6891655552310809,1.0173723189599573
2021-01-01,C,1.3113166997186303,0.719872768511177
2021-01-02,C,1.3095090346355232,0.865475216078866
2021-01-03,C,1.4518833100595767,0.783975172069782
2021-01-04,C,1.4231805424087893,0.7161084266970373
2021-01-05,C,1.3984136950220827,0.6691974018447264
2021-01-06,C,1.406969966315617,0.7813544170730559
2021-01-07,C,1.3429856363619601,0.4734209190629777
2021-01-08,C,1.274592190013156,0.23862834125971924
2021-01-09,C,1.2211370852999375,0.4148820400819034
2021-01-10,C,1.052066659778593,0.3241035857796679
2021-01-11,C,1.0946461697952194,0.20998407691735915
2021-01-12,C,0.8557564789351976,0.09512108103262662
2021-01-13,C,0.9166512837494967,0.07939166403515487
2021-01-14,C,0.6763538139391887,0.07113668109674545
2021-01-15,C,0.5690639236985213,-0.06785066740336076
2021-01-16,C,0.4730464907795894,0.15319206296219345
2021-01-17,C,0.3470716868032174,-0.25414937367231494
2021-01-18,C,-0.012910854889464196,-0.30666866135249865
2021-01-19,C,-0.010035488371112844,-0.5243442378915586
2021-01-20,C,-0.02707470852435645,-0.3369870235702941
2021-01-21,C,-0.4003987834727393,-0.6286252183637421
2021-01-22,C,-0.2948051720726267,-0.543651893854591
2021-01-23,C,-0.6474351643904338,-0.577555666102717
2021-01-24,C,-0.5961171123439863,-0.678503575757932
2021-01-25,C,-0.5442004546075597,-0.48815899017225944
2021-01-26,C,-0.7490628137362857,-0.6138240163756201
2021-01-27,C,-0.6976977545510211,-0.6290135228093763
2021-01-28,C,-0.7421995634308286,-0.8930419461402812
2021-01-29,C,-0.4062681675940707,-0.7318040382419911
2021-01-30,C,-0.5113970655220401,-0.8307186596736096
2021-01-31,C,-0.4093626147556604,-0.8344477653022946
2021-02-01,C,-0.409393150314067,-0.8353725957975959
2021-02-02,C,-0.3278366677941429,-1.0512462762796606
2021-02-03,C,-0.3457260810122247,-1.0200706719982153
2021-02-04,C,-0.09322266232042958,-0.9037777191118567
2021-02-05,C,-0.010912654138472533,-1.2630653237574023
2021-02-06,C,0.28696724212669544,-0.8486671885829019
2021-02-07,C,0.45518053180338747,-0.942201423117047
2021-02-08,C,0.6287965878167157,-0.9946300905935642
2021-02-09,C,0.7068274761846667,-0.9556215663449378
2021-02-10,C,0.696730506051521,-1.06340778326545
2021-02-11,C,0.7729324979592767,-0.9733657788995805
2021-02-12,C,1.0794713764422548,-0.8016252768000278
2021-02-13,C,1.1447195853488354,-0.7505919686420935
2021-02-14,C,1.024408694456576,-0.5751261364217919
2021-02-15,C,1.3130354432468538,-0.812286889367127
2021-02-16,C,1.4176993601072163,-0.8268856569538546
2021-02-17,C,1.3822659387892904,-0.7647982794277295
2021-02-18,C,1.3785612759353822,-0.7639695951404126
2021-02-19,C,1.3171504610107416,-0.6154425332309168
2021-02-20,C,1.2342490191267692,-0.5118481477656918
2021-02-21,C,1.4204363876728716,-0.49326927485334643
2021-02-22,C,1.2522823592779013,-0.31749363488359944
2021-02-23,C,1.185056160913372,-0.3857052404323682
2021-02-24,C,1.2907943446050227,-0.3303791874233226
2021-02-25,C,1.0808109056707573,-0.28563859740923037
2021-02-26,C,0.9320940601593748,-0.32151937780344647
2021-02-27,C,0.7820163009266636,-0.2449884500089104
2021-02-28,C,0.785287649769359,-0.13564375689938915
2021-03-01,C,0.666082008303061,0.18298687689738574
2021-03-02,C,0.4460351729446542,0.2126788640891707
2021-03-03,C,0.2712024601614357,0.3303444692705821
2021-03-04,C,-0.132862711767188,0.12836136365546058
2021-03-05,C,-0.04097594763256018,0.1321513356178875
2021-03-06,C,-0.18728159040640535,0.32880031784005737
2021-03-07,C,-0.27436862643296545,0.476213087057217
2021-03-08,C,-0.28534345551822604,0.5700405835654081
2021-03-09,C,-0.7339825768207587,0.6839176674911022
2021-03-10,C,-0.5801960036247157,0.6636121658341966
2021-03-11,C,-0.5411485810946451,0.8623503679507623
2021-03-12,C,-0.6404289390167631,0.7152942155871337
2021-03-13,C,-0.7412618899612965,0.6920436948423814
2021-03-14,C,-0.49860737805712363,0.6571240097113624
2021-03-15,C,-0.5241345243109491,0.7741315768452905
2021-03-16,C,-0.5963060725129745,0.920723824512594
2021-03-17,C,-0.3971911241643402,0.8366569406083304
2021-03-18,C,-0.25949844435803426,1.0436092118720275
2021-03-19,C,-0.23935073789565742,1.110841207082021
2021-03-20,C,-0.045310990910783444,0.7474926764576423
2021-03-21,C,0.007427455266454774,1.080795040341205
2021-03-22,C,0.09301657265353636,0.7754138477208586
2021-03-23,C,0.15485871373356022,1.0395297701303345
2021-03-24,C,0.4030404327808196,1.1168936718597355
2021-03-25,C,0.5716640058924889,0.9909648931558388
2021-03-26,C,0.7773892665832197,0.8416784060174588
2021-03-27,C,0.8100985193792241,0.8914415095363792
2021-03-28,C,0.9907628222937538,0.8994246163785371
2021-03-29,C,0.9611245090321399,0.8783579749148014
2021-03-30,C,1.0787993289907285,0.8428193328784546
2021-03-31,C,1.2304320549052075,0.8143473369787473
