day,value,category,size
2023-01-01,0.06094341595088627,A,33.60773132506415
2023-01-02,0.045657762661408224,B,29.945525697760964
2023-01-03,0.6408077911652293,A,31.154961358790054
2023-01-04,0.8837954938817292,B,33.42187093065904
2023-01-05,0.46493572527457877,A,23.767473266150198
2023-01-06,0.6982319516641969,B,27.06223587858681
2023-01-07,1.025054296834145,A,14.193909943829723
2023-01-08,0.9116793937131071,B,13.435902206079202
2023-01-09,0.8832390748721424,A,30.05208885371415
2023-01-10,0.5696692115605997,B,24.132886184293977
2023-01-11,0.7214144961831148,A,26.957083194435665
2023-01-12,0.47066660510941055,B,32.94996572248077
2023-01-13,0.07727635949295644,A,29.041549600017724
2023-01-14,0.03428961269223471,B,26.607382019739873
2023-01-15,-0.34038187066714887,A,26.776214822362405
2023-01-16,-0.8200868878844358,B,19.118502941878365
2023-01-17,-0.7464220977804559,A,10.924535037038183
2023-01-18,-1.13024494221556,B,23.10152167697087
2023-01-19,-0.8196890526877436,A,16.437540184585878
2023-01-20,-0.9971669656117008,B,22.255859311739087
2023-01-21,-0.951385095724865,A,35.602092198044986
2023-01-22,-0.9180173913488182,B,17.018184575960223
2023-01-23,-0.35360226275641016,A,11.74908225067198
2023-01-24,-0.406172901293135,B,18.441516760659894
2023-01-25,-0.2135427261171281,A,18.80781273300051
2023-01-26,0.057450451586859325,B,29.85749544180685
2023-01-27,0.48172884199004307,A,26.71096457023835
2023-01-28,0.6711993433640308,B,33.5169462731924
2023-01-29,0.8643780047872273,A,29.929406209821625
2023-01-30,1.0005768236173889,B,22.191605843202115
2023-01-31,1.4155113035885423,A,34.42061153998104
2023-02-01,0.9140961096722751,B,15.009187597231117
2023-02-02,0.8360198762354532,A,10.681362194015815
2023-02-03,0.6574177089473804,B,12.701435823269254
2023-02-04,0.7714242798228883,A,31.67078051789351
2023-02-05,0.6596781976617367,B,23.856316907541622
2023-02-06,0.16836913717039864,A,14.838153371008055
2023-02-07,-0.2321015153732179,B,25.031343253100907
2023-02-08,-0.480004461161867,A,14.569363081395053
2023-02-09,-0.4154163436456077,B,30.88961125233208
2023-02-10,-0.5916271628346258,A,23.384688267220923
2023-02-11,-0.7779684527119606,B,21.430636782894474
2023-02-12,-1.1080298536395623,A,19.045362674436298
2023-02-13,-0.953053951587344,B,28.908477793566654
2023-02-14,-0.9353306912085152,A,20.85437831660171
2023-02-15,-0.8114050436595445,B,12.62949757948303
2023-02-16,-0.5213967950138491,A,13.54017706361546
2023-02-17,-0.4459984422490032,B,38.856929936485436
2023-02-18,-0.11787187129512958,A,37.257420721228215
2023-02-19,0.013515813897777803,B,30.991214014322487
